Timestamp,What is your current age? (Please answer in number of years),Where have you been living for the past 3-4 months?,What are your opinions on the most recent lockdown?,How strictly do you follow the rules of lockdown? (All answers are anonymous) ,Are you living alone during lockdown?,Has your income been affected?,Since lockdown how much time have you spent outdoors per week?,Since lockdown how much time have you spent exercising per week?,How many hours hours on average do you spend exercising per week? (please answer in numbers of hours),On average how many days in the past week did you feel low energy/depressed/sad/anxious?,On average how many days in the past week did you feel happy/energetic/upbeat/joyful?,"How many hours spent on entertainment technology on average per day? (e.g Social media, Netflix ect. please answer in numeric value)"
2021/09/12 12:27:17 PM GMT+10,53,Greater Sydney,5,5,No,3,3,3,,5,1,4
2021/09/12 12:28:10 PM GMT+10,45,Greater Sydney,5,5,No,3,3,3,,5,1,3
2021/09/12 12:28:53 PM GMT+10,19,"LGA of ""concern""",5,4,No,4,1,1,,1,5,18
2021/09/12 12:35:20 PM GMT+10,51,Greater Sydney,5,4,Yes,3,5,5,,0,5,1
2021/09/12 12:42:19 PM GMT+10,20,"LGA of ""concern""",5,5,No,5,1,1,,3,4,10
2021/09/12 12:48:09 PM GMT+10,22,Greater Sydney,4,5,No,3,2,1,,4,2,9
2021/09/12 1:19:44 PM GMT+10,23,Greater Sydney,4,4,No,3,5,3,,2,5,4.5
2021/09/12 1:22:06 PM GMT+10,22,Greater Sydney,4,4,No,4,5,5,,2,5,4
2021/09/12 2:44:41 PM GMT+10,22,Greater Sydney,5,4,No,1,2,1,,4,4,2
2021/09/14 2:28:02 PM GMT+10,18,Greater Sydney,5,3,No,4,4,2,,1,6,6
2021/09/14 2:28:50 PM GMT+10,19,Greater Sydney,4,4,No,3,3,5,,2,4,5
2021/09/14 2:30:43 PM GMT+10,16,Greater Sydney,5,5,No,3,2,1,,0,7,7
2021/09/14 2:31:40 PM GMT+10,18,Greater Sydney,5,4,No,4,2,5,,3,5,15
2021/09/14 2:32:08 PM GMT+10,18,Greater Sydney,5,5,No,4,2,3,,3,2,6
2021/09/14 2:32:20 PM GMT+10,18,Greater Sydney,4,5,No,3,4,4,,5,3,9
2021/09/14 2:32:32 PM GMT+10,18,Regional or Rural NSW,4,5,No,2,2,2,,5,2,10
2021/09/14 2:34:46 PM GMT+10,16,Greater Sydney,5,4,No,3,3,2,,6,2,8.5
2021/09/14 2:36:32 PM GMT+10,18,Greater Sydney,1,2,No,3,1,2,,3,4,10
2021/09/14 2:36:39 PM GMT+10,19,Regional or Rural NSW,4,4,No,4,3,3,,2,5,5
2021/09/14 2:38:05 PM GMT+10,18,Greater Sydney,3,4,No,3,2,4,,4,2,5
2021/09/14 2:39:21 PM GMT+10,50,Greater Sydney,2,4,No,3,3,3,,6,3,2
2021/09/14 2:39:25 PM GMT+10,18,Regional or Rural NSW,5,5,No,3,2,2,,4,3,7
2021/09/14 2:39:45 PM GMT+10,20,Greater Sydney,3,4,No,3,3,3,,7,1,8
2021/09/14 2:40:44 PM GMT+10,18,Regional or Rural NSW,5,4,No,4,4,5,,4,2,7
2021/09/14 2:41:23 PM GMT+10,52,Greater Sydney,4,5,Yes,3,2,4,,2,4,3
2021/09/14 2:43:23 PM GMT+10,18,Greater Sydney,4,5,No,1,1,3,,5,2,12
2021/09/14 2:45:23 PM GMT+10,18,Greater Sydney,4,4,No,3,5,5,,5,4,8
2021/09/14 2:45:48 PM GMT+10,21,Greater Sydney,4,3,No,4,3,4,,5,5,4
2021/09/14 3:03:28 PM GMT+10,46,Greater Sydney,5,5,No,3,2,3,,1,2,2
2021/09/14 3:03:37 PM GMT+10,25,Greater Sydney,2,3,No,3,5,5,,7,5,6
2021/09/14 3:07:13 PM GMT+10,21,Greater Sydney,5,4,No,1,5,3,,1,3,5
2021/09/14 3:09:07 PM GMT+10,25,Greater Sydney,5,3,No,4,2,2,,1,4,6
2021/09/14 3:13:06 PM GMT+10,22,Greater Sydney,3,4,No,3,3,3,,4,3,10
2021/09/14 3:13:28 PM GMT+10,18,Greater Sydney,4,5,No,2,1,1,,7,4,14
2021/09/14 3:14:28 PM GMT+10,20,Greater Sydney,4,4,No,3,2,2,,1,5,5
2021/09/14 3:16:16 PM GMT+10,19,Greater Sydney,3,5,No,4,1,1,,5,1,12
2021/09/14 3:16:48 PM GMT+10,17,Greater Sydney,4,5,No,3,5,5,,2,4,5
2021/09/14 3:17:34 PM GMT+10,18,Greater Sydney,2,4,No,3,3,3,,5,2,4
2021/09/14 3:17:56 PM GMT+10,19,"LGA of ""concern""",5,5,No,4,1,1,,0,4,6
2021/09/14 3:19:11 PM GMT+10,18,Greater Sydney,4,5,No,1,1,2,,4,3,10
